id;delayed_date
860105;1672818360.0
860105;1672991160.0
860105;1673250360.0
860105;1673336760.0
860105;1673509560.0
860105;1673595960.0
860105;1673855160.0
860105;1673941560.0
860105;1674027960.0
860105;1674459960.0
860105;1674546360.0
860105;1674632760.0
860105;1674719160.0
860105;1674805560.0
860105;1675064760.0
860018;1672604220.0
860018;1673209020.0
860018;1673813820.0
860018;1674418620.0
860018;1675023420.0
860014;1674332580.0
860014;1673122980.0
860014;1673727780.0
860014;1674937380.0
860013;1673812020.0
860013;1675021620.0
860013;1672602420.0
860013;1673207220.0
860013;1674416820.0
860012;1673288220.0
860012;1673633820.0
860012;1674238620.0
860012;1674497820.0
860012;1674670620.0
860012;1672683420.0
860012;1672769820.0
860012;1672856220.0
860012;1672942620.0
860012;1673029020.0
860012;1673374620.0
860012;1673461020.0
860012;1673547420.0
860012;1673893020.0
860012;1673979420.0
860012;1674065820.0
860012;1674584220.0
860012;1674757020.0
860012;1674843420.0
860012;1675102620.0
860011;1673376360.0
860011;1673549160.0
860011;1674067560.0
860011;1674499560.0
860011;1672685160.0
860011;1672771560.0
860011;1672857960.0
860011;1672944360.0
860011;1673289960.0
860011;1673462760.0
860011;1673894760.0
860011;1673981160.0
860011;1674585960.0
860011;1674672360.0
860011;1674758760.0
860011;1675104360.0
860011;1675190760.0
860007;1673036640.0
860007;1673122860.0
860007;1673641440.0
860007;1673727660.0
860007;1674246240.0
860007;1674332460.0
860007;1674851040.0
860007;1674937260.0
860006;1672658160.0
860006;1672744560.0
860006;1672830960.0
860006;1672917360.0
860006;1673003760.0
860006;1673262960.0
860006;1673349360.0
860006;1673435760.0
860006;1673522160.0
860006;1673608560.0
860006;1673867760.0
860006;1673954160.0
860006;1674040560.0
860006;1674213360.0
860006;1674472560.0
860006;1674558960.0
860006;1674645360.0
860006;1674731760.0
860006;1674818160.0
860006;1675077360.0
860005;1672665300.0
860005;1672751700.0
860005;1672838100.0
860005;1672924500.0
860005;1673010900.0
860005;1673270100.0
860005;1673356500.0
860005;1673442900.0
860005;1673529300.0
860005;1673615700.0
860005;1673874900.0
860005;1673961300.0
860005;1674047700.0
860005;1674220500.0
860005;1674479700.0
860005;1674566100.0
860005;1674652500.0
860005;1674738900.0
860005;1674825300.0
860005;1675084500.0
860004;1673082960.0
860004;1674292560.0
860004;1672564560.0
860004;1673169360.0
860004;1673687760.0
860004;1673774160.0
860004;1674378960.0
860004;1674897360.0
860004;1674983760.0
860003;1674383340.0
860003;1672568940.0
860003;1673087340.0
860003;1673173740.0
860003;1673692140.0
860003;1673778540.0
860003;1674296940.0
860003;1674901740.0
860003;1674988140.0
860002;1672730160.0
860002;1673939760.0
860002;1674198960.0
860002;1674717360.0
860002;1672643760.0
860002;1672816560.0
860002;1672902960.0
860002;1672989360.0
860002;1673248560.0
860002;1673334960.0
860002;1673421360.0
860002;1673507760.0
860002;1673594160.0
860002;1673853360.0
860002;1674458160.0
860002;1674544560.0
860002;1674630960.0
860002;1674803760.0
860002;1675062960.0
860002;1675149300.0
860001;1672649160.0
860001;1672735560.0
860001;1672821960.0
860001;1672908360.0
860001;1672994760.0
860001;1673253960.0
860001;1673340360.0
860001;1673426760.0
860001;1673513160.0
860001;1673599560.0
860001;1673858760.0
860001;1673945160.0
860001;1674204360.0
860001;1674463560.0
860001;1674549960.0
860001;1674636360.0
860001;1674722760.0
860001;1674809160.0
860001;1675068360.0
859805;1672692000.0
859805;1673037600.0
859805;1673642400.0
859805;1674765600.0
859805;1672778400.0
859805;1672864800.0
859805;1672951200.0
859805;1673296800.0
859805;1673383200.0
859805;1673469600.0
859805;1673556000.0
859805;1673901600.0
859805;1673988000.0
859805;1674074400.0
859805;1674247200.0
859805;1674506400.0
859805;1674592800.0
859805;1674679200.0
859805;1674852000.0
859805;1675111200.0
859802;1673852700.0
859802;1674198300.0
859802;1672643100.0
859802;1672729500.0
859802;1672815900.0
859802;1672902300.0
859802;1672988700.0
859802;1673247900.0
859802;1673334300.0
859802;1673420700.0
859802;1673507100.0
859802;1673593500.0
859802;1673939100.0
859802;1674025500.0
859802;1674457500.0
859802;1674543900.0
859802;1674630300.0
859802;1674716700.0
859802;1674803100.0
859802;1675062300.0
859799;1673417220.0
859799;1672639620.0
859799;1672726020.0
859799;1672812420.0
859799;1672898820.0
859799;1672985220.0
859799;1673244420.0
859799;1673330820.0
859799;1673503620.0
859799;1673590020.0
859799;1673935620.0
859799;1674022020.0
859799;1674454020.0
859799;1674540420.0
859799;1674626820.0
859799;1674713220.0
859799;1674799620.0
859799;1675058820.0
859799;1675145220.0
859798;1672636800.0
859798;1672723200.0
859798;1672809600.0
859798;1672896000.0
859798;1672982400.0
859798;1673241600.0
859798;1673328000.0
859798;1673414400.0
859798;1673500800.0
859798;1673587200.0
859798;1673932800.0
859798;1674019200.0
859798;1674451200.0
859798;1674537600.0
859798;1674624000.0
859798;1674710400.0
859798;1674796800.0
859798;1675056000.0
859798;1675142400.0
859797;1674198420.0
859797;1672643220.0
859797;1672729620.0
859797;1672816020.0
859797;1672902420.0
859797;1672988820.0
859797;1673075220.0
859797;1673248020.0
859797;1673334420.0
859797;1673420820.0
859797;1673507220.0
859797;1673593620.0
859797;1673680020.0
859797;1673852820.0
859797;1673939220.0
859797;1674025620.0
859797;1674284820.0
859797;1674457620.0
859797;1674544020.0
859797;1674630420.0
859797;1674716820.0
859797;1674803220.0
859797;1674889620.0
859797;1675062420.0
859796;1672640400.0
859796;1672726800.0
859796;1672813200.0
859796;1672899600.0
859796;1672986000.0
859796;1673245200.0
859796;1673331600.0
859796;1673504400.0
859796;1673590800.0
859796;1673850000.0
859796;1673936400.0
859796;1674022800.0
859796;1674454800.0
859796;1674541200.0
859796;1674627600.0
859796;1674714000.0
859796;1674800400.0
859796;1675059600.0
859795;1673856420.0
859795;1674202020.0
859795;1672646820.0
859795;1672733220.0
859795;1672819620.0
859795;1672906020.0
859795;1672992420.0
859795;1673078820.0
859795;1673251620.0
859795;1673338020.0
859795;1673424420.0
859795;1673510820.0
859795;1673597220.0
859795;1673683620.0
859795;1673942820.0
859795;1674029220.0
859795;1674288420.0
859795;1674461220.0
859795;1674547620.0
859795;1674634020.0
859795;1674720420.0
859795;1674806820.0
859795;1674893220.0
859795;1675066020.0
859794;1673853600.0
859794;1674199200.0
859794;1672644000.0
859794;1672730400.0
859794;1672816800.0
859794;1672903200.0
859794;1672989600.0
859794;1673076000.0
859794;1673248800.0
859794;1673335200.0
859794;1673421600.0
859794;1673508000.0
859794;1673594400.0
859794;1673680800.0
859794;1673940000.0
859794;1674026400.0
859794;1674285600.0
859794;1674458400.0
859794;1674544800.0
859794;1674631200.0
859794;1674717600.0
859794;1674804000.0
859794;1674890400.0
859794;1675063200.0
859793;1672564020.0
859793;1673082420.0
859793;1673168820.0
859793;1673687220.0
859793;1673773620.0
859793;1674292020.0
859793;1674378420.0
859793;1674896820.0
859793;1674983220.0
859792;1674202860.0
859792;1672647660.0
859792;1672734060.0
859792;1672820460.0
859792;1672906860.0
859792;1672993260.0
859792;1673079660.0
859792;1673252460.0
859792;1673338860.0
859792;1673425260.0
859792;1673511660.0
859792;1673598060.0
859792;1673684460.0
859792;1673943660.0
859792;1674030060.0
859792;1674289260.0
859792;1674462060.0
859792;1674548460.0
859792;1674634860.0
859792;1674721260.0
859792;1674807660.0
859792;1674894060.0
859792;1675066860.0
859792;1675153260.0
859791;1672654980.0
859791;1672741380.0
859791;1672827780.0
859791;1672914180.0
859791;1673000580.0
859791;1673259780.0
859791;1673346180.0
859791;1673432580.0
859791;1673518980.0
859791;1673605380.0
859791;1673864580.0
859791;1673950980.0
859791;1674037380.0
859791;1674210180.0
859791;1674469380.0
859791;1674555780.0
859791;1674642180.0
859791;1674728580.0
859791;1674814980.0
859791;1675074180.0
859790;1673083200.0
859790;1673688000.0
859790;1674292800.0
859790;1674897600.0
859789;1672571220.0
859789;1673089620.0
859789;1673176020.0
859789;1673694420.0
859789;1673780820.0
859789;1674299220.0
859789;1674385620.0
859789;1674904020.0
859789;1674990420.0
859788;1673864400.0
859788;1674210000.0
859788;1672568400.0
859788;1672654800.0
859788;1672741200.0
859788;1672827600.0
859788;1672914000.0
859788;1673000400.0
859788;1673086800.0
859788;1673173200.0
859788;1673259600.0
859788;1673346000.0
859788;1673432400.0
859788;1673518800.0
859788;1673605200.0
859788;1673691600.0
859788;1673778000.0
859788;1673950800.0
859788;1674037200.0
859788;1674296400.0
859788;1674382800.0
859788;1674469200.0
859788;1674555600.0
859788;1674642000.0
859788;1674728400.0
859788;1674814800.0
859788;1674901200.0
859788;1674987600.0
859788;1675074000.0
859787;1672661220.0
859787;1672747620.0
859787;1672834020.0
859787;1672920420.0
859787;1673006820.0
859787;1673093220.0
859787;1673266020.0
859787;1673352420.0
859787;1673438820.0
859787;1673525220.0
859787;1673611620.0
859787;1673698020.0
859787;1673870820.0
859787;1673957220.0
859787;1674043620.0
859787;1674216420.0
859787;1674302820.0
859787;1674475620.0
859787;1674562020.0
859787;1674648420.0
859787;1674734820.0
859787;1674821220.0
859787;1674907620.0
859787;1675080420.0
859787;1675166820.0
859786;1672662000.0
859786;1672748400.0
859786;1672834800.0
859786;1672921200.0
859786;1673007600.0
859786;1673094000.0
859786;1673266800.0
859786;1673353200.0
859786;1673439600.0
859786;1673526000.0
859786;1673612400.0
859786;1673698800.0
859786;1673871600.0
859786;1673958000.0
859786;1674044400.0
859786;1674217200.0
859786;1674303600.0
859786;1674476400.0
859786;1674562800.0
859786;1674649200.0
859786;1674735600.0
859786;1674822000.0
859786;1674908400.0
859786;1675081200.0
859785;1673874420.0
859785;1672664820.0
859785;1672751220.0
859785;1672837620.0
859785;1672924020.0
859785;1673010420.0
859785;1673096820.0
859785;1673269620.0
859785;1673356020.0
859785;1673442420.0
859785;1673528820.0
859785;1673615220.0
859785;1673701620.0
859785;1673960820.0
859785;1674047220.0
859785;1674220020.0
859785;1674306420.0
859785;1674479220.0
859785;1674565620.0
859785;1674652020.0
859785;1674738420.0
859785;1674824820.0
859785;1674911220.0
859785;1675084020.0
859784;1673875200.0
859784;1674912000.0
859784;1672579200.0
859784;1672665600.0
859784;1672752000.0
859784;1672838400.0
859784;1672924800.0
859784;1673011200.0
859784;1673097600.0
859784;1673184000.0
859784;1673270400.0
859784;1673356800.0
859784;1673443200.0
859784;1673529600.0
859784;1673616000.0
859784;1673702400.0
859784;1673788800.0
859784;1673961600.0
859784;1674048000.0
859784;1674220800.0
859784;1674307200.0
859784;1674393600.0
859784;1674480000.0
859784;1674566400.0
859784;1674652800.0
859784;1674739200.0
859784;1674825600.0
859784;1674998400.0
859784;1675084800.0
859783;1672582020.0
859783;1673186820.0
859783;1673791620.0
859783;1674396420.0
859783;1675001220.0
859782;1673878800.0
859782;1672669200.0
859782;1672755600.0
859782;1672842000.0
859782;1672928400.0
859782;1673014800.0
859782;1673101200.0
859782;1673274000.0
859782;1673360400.0
859782;1673446800.0
859782;1673533200.0
859782;1673619600.0
859782;1673706000.0
859782;1673965200.0
859782;1674051600.0
859782;1674224400.0
859782;1674310800.0
859782;1674483600.0
859782;1674570000.0
859782;1674656400.0
859782;1674742800.0
859782;1674829200.0
859782;1674915600.0
859782;1675088400.0
859781;1673104020.0
859781;1673708820.0
859781;1674313620.0
859781;1674918420.0
859780;1672586400.0
859780;1672672800.0
859780;1672759200.0
859780;1672845600.0
859780;1672932000.0
859780;1673018400.0
859780;1673191200.0
859780;1673277600.0
859780;1673364000.0
859780;1673450400.0
859780;1673536800.0
859780;1673623200.0
859780;1673796000.0
859780;1673882400.0
859780;1673968800.0
859780;1674055200.0
859780;1674228000.0
859780;1674400800.0
859780;1674487200.0
859780;1674573600.0
859780;1674660000.0
859780;1674746400.0
859780;1674832800.0
859780;1675005600.0
859780;1675092000.0
859779;1672589220.0
859779;1672675620.0
859779;1672762020.0
859779;1672848420.0
859779;1672934820.0
859779;1673021220.0
859779;1673107620.0
859779;1673194020.0
859779;1673280420.0
859779;1673366820.0
859779;1673453220.0
859779;1673539620.0
859779;1673626020.0
859779;1673712420.0
859779;1673798820.0
859779;1673885220.0
859779;1673971620.0
859779;1674058020.0
859779;1674230820.0
859779;1674317220.0
859779;1674403620.0
859779;1674490020.0
859779;1674576420.0
859779;1674662820.0
859779;1674749220.0
859779;1674835620.0
859779;1674922020.0
859779;1675008420.0
859779;1675094820.0
859778;1673886000.0
859778;1672676400.0
859778;1672762800.0
859778;1672849200.0
859778;1672935600.0
859778;1673022000.0
859778;1673108400.0
859778;1673281200.0
859778;1673367600.0
859778;1673454000.0
859778;1673540400.0
859778;1673626800.0
859778;1673713200.0
859778;1673972400.0
859778;1674058800.0
859778;1674231600.0
859778;1674318000.0
859778;1674490800.0
859778;1674577200.0
859778;1674663600.0
859778;1674750000.0
859778;1674836400.0
859778;1674922800.0
859778;1675095600.0
859777;1673888820.0
859777;1672679220.0
859777;1672765620.0
859777;1672852020.0
859777;1672938420.0
859777;1673024820.0
859777;1673111220.0
859777;1673284020.0
859777;1673370420.0
859777;1673456820.0
859777;1673543220.0
859777;1673629620.0
859777;1673716020.0
859777;1673975220.0
859777;1674061620.0
859777;1674234420.0
859777;1674320820.0
859777;1674493620.0
859777;1674580020.0
859777;1674666420.0
859777;1674752820.0
859777;1674839220.0
859777;1674925620.0
859777;1675098420.0
859776;1672852800.0
859776;1673889600.0
859776;1672593600.0
859776;1672680000.0
859776;1672766400.0
859776;1672939200.0
859776;1673025600.0
859776;1673112000.0
859776;1673198400.0
859776;1673284800.0
859776;1673371200.0
859776;1673457600.0
859776;1673544000.0
859776;1673630400.0
859776;1673716800.0
859776;1673803200.0
859776;1673976000.0
859776;1674062400.0
859776;1674321600.0
859776;1674408000.0
859776;1674494400.0
859776;1674580800.0
859776;1674667200.0
859776;1674753600.0
859776;1674840000.0
859776;1674926400.0
859776;1675012800.0
859776;1675099200.0
859776;1675185600.0
859775;1673892420.0
859775;1674238020.0
859775;1672596420.0
859775;1672682820.0
859775;1672769220.0
859775;1672855620.0
859775;1672942020.0
859775;1673028420.0
859775;1673114820.0
859775;1673201220.0
859775;1673287620.0
859775;1673374020.0
859775;1673460420.0
859775;1673546820.0
859775;1673633220.0
859775;1673719620.0
859775;1673806020.0
859775;1673978820.0
859775;1674065220.0
859775;1674324420.0
859775;1674410820.0
859775;1674497220.0
859775;1674583620.0
859775;1674670020.0
859775;1674756420.0
859775;1674842820.0
859775;1674929220.0
859775;1675015620.0
859775;1675102020.0
859775;1675188420.0
859774;1672683600.0
859774;1672770000.0
859774;1672856400.0
859774;1672942800.0
859774;1673029200.0
859774;1673115600.0
859774;1673288400.0
859774;1673374800.0
859774;1673461200.0
859774;1673547600.0
859774;1673634000.0
859774;1673720400.0
859774;1673893200.0
859774;1673979600.0
859774;1674066000.0
859774;1674238800.0
859774;1674325200.0
859774;1674498000.0
859774;1674584400.0
859774;1674670800.0
859774;1674757200.0
859774;1674843600.0
859774;1674930000.0
859774;1675102800.0
859773;1673550420.0
859773;1674068820.0
859773;1674241620.0
859773;1672686420.0
859773;1672772820.0
859773;1672859220.0
859773;1672945620.0
859773;1673032020.0
859773;1673118420.0
859773;1673291220.0
859773;1673377620.0
859773;1673464020.0
859773;1673636820.0
859773;1673723220.0
859773;1673896020.0
859773;1673982420.0
859773;1674328020.0
859773;1674500820.0
859773;1674587220.0
859773;1674673620.0
859773;1674760020.0
859773;1674846420.0
859773;1674932820.0
859773;1675105620.0
859772;1673032800.0
859772;1672600800.0
859772;1672687200.0
859772;1672773600.0
859772;1672860000.0
859772;1672946400.0
859772;1673119200.0
859772;1673205600.0
859772;1673292000.0
859772;1673378400.0
859772;1673464800.0
859772;1673551200.0
859772;1673637600.0
859772;1673724000.0
859772;1673810400.0
859772;1673896800.0
859772;1673983200.0
859772;1674069600.0
859772;1674242400.0
859772;1674328800.0
859772;1674415200.0
859772;1674501600.0
859772;1674588000.0
859772;1674674400.0
859772;1674760800.0
859772;1674847200.0
859772;1674933600.0
859772;1675020000.0
859772;1675106400.0
859771;1672603620.0
859771;1672690020.0
859771;1672776420.0
859771;1672862820.0
859771;1672949220.0
859771;1673035620.0
859771;1673122020.0
859771;1673208420.0
859771;1673294820.0
859771;1673381220.0
859771;1673467620.0
859771;1673554020.0
859771;1673640420.0
859771;1673726820.0
859771;1673813220.0
859771;1673899620.0
859771;1673986020.0
859771;1674072420.0
859771;1674245220.0
859771;1674331620.0
859771;1674418020.0
859771;1674504420.0
859771;1674590820.0
859771;1674677220.0
859771;1674763620.0
859771;1674850020.0
859771;1674936420.0
859771;1675022820.0
859771;1675109220.0
859770;1672690920.0
859770;1672777320.0
859770;1672863720.0
859770;1672950120.0
859770;1673036520.0
859770;1673122920.0
859770;1673295720.0
859770;1673382120.0
859770;1673468520.0
859770;1673554920.0
859770;1673641320.0
859770;1673727720.0
859770;1673900520.0
859770;1673986920.0
859770;1674073320.0
859770;1674246120.0
859770;1674332520.0
859770;1674505320.0
859770;1674591720.0
859770;1674678120.0
